2021-05-26 12:26:51,437 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,450 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,469 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,484 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,500 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,514 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,523 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,536 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,551 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,562 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,570 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,585 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,608 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,628 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,639 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,654 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,673 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,693 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,713 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,738 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,757 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,771 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,792 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,812 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,828 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,844 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,862 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,877 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,893 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,909 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,927 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,944 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,964 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:51,989 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,012 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,031 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,046 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,062 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,076 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,093 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,108 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,120 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,140 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,162 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,182 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,202 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,222 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,239 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,258 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,276 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,292 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,309 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,325 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,345 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,360 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,368 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,381 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,399 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,418 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,433 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,442 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,459 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,480 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,495 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,504 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,516 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,532 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,546 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,557 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,564 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,575 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,585 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,599 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,617 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,634 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,657 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,678 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,696 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,712 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,732 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,746 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,760 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,779 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,800 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,822 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 12:26:52,842 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
